game_id,goal_no,player_id,player_name,team_name,period,x_adjusted,y_adjusted
2023020005,3,8479318.0,Auston Matthews,Toronto Maple Leafs,3,81.0,-8.0
2023020026,4,8479318.0,Auston Matthews,Toronto Maple Leafs,1,67.0,1.0
2023020026,5,8479318.0,Auston Matthews,Toronto Maple Leafs,1,81.0,-29.0
2023020026,6,8479318.0,Auston Matthews,Toronto Maple Leafs,3,85.0,4.0
2023020083,7,8479318.0,Auston Matthews,Toronto Maple Leafs,2,69.0,18.0
2023020145,8,8479318.0,Auston Matthews,Toronto Maple Leafs,2,64.0,18.0
2023020165,9,8479318.0,Auston Matthews,Toronto Maple Leafs,2,67.0,4.0
2023020165,10,8479318.0,Auston Matthews,Toronto Maple Leafs,3,78.0,-8.0
2023020165,11,8479318.0,Auston Matthews,Toronto Maple Leafs,3,79.0,8.0
2023020177,12,8479318.0,Auston Matthews,Toronto Maple Leafs,2,48.0,2.0
2023020177,13,8479318.0,Auston Matthews,Toronto Maple Leafs,2,80.0,-2.0
2023020267,14,8479318.0,Auston Matthews,Toronto Maple Leafs,1,71.0,1.0
2023020329,15,8479318.0,Auston Matthews,Toronto Maple Leafs,5,80.0,-3.0
2023020346,16,8479318.0,Auston Matthews,Toronto Maple Leafs,5,68.0,-1.0
2023020364,17,8479318.0,Auston Matthews,Toronto Maple Leafs,2,80.0,-3.0
2023020364,18,8479318.0,Auston Matthews,Toronto Maple Leafs,3,73.0,-14.0
2023020413,19,8479318.0,Auston Matthews,Toronto Maple Leafs,2,86.0,0.0
2023020413,20,8479318.0,Auston Matthews,Toronto Maple Leafs,3,64.0,12.0
2023020429,21,8479318.0,Auston Matthews,Toronto Maple Leafs,1,73.0,1.0
2023020432,22,8479318.0,Auston Matthews,Toronto Maple Leafs,1,76.0,-2.0
2023020432,23,8479318.0,Auston Matthews,Toronto Maple Leafs,3,71.0,17.0
2023020449,24,8479318.0,Auston Matthews,Toronto Maple Leafs,3,70.0,-21.0
2023020449,25,8479318.0,Auston Matthews,Toronto Maple Leafs,3,78.0,-10.0
2023020489,26,8479318.0,Auston Matthews,Toronto Maple Leafs,2,67.0,12.0
2023020489,27,8479318.0,Auston Matthews,Toronto Maple Leafs,3,73.0,-13.0
2023020498,28,8479318.0,Auston Matthews,Toronto Maple Leafs,1,78.0,-35.0
2023020517,29,8479318.0,Auston Matthews,Toronto Maple Leafs,1,73.0,-21.0
2023020517,30,8479318.0,Auston Matthews,Toronto Maple Leafs,2,69.0,-20.0
2023020588,31,8479318.0,Auston Matthews,Toronto Maple Leafs,4,80.0,-9.0
2023020627,32,8479318.0,Auston Matthews,Toronto Maple Leafs,1,82.0,-23.0
2023020646,33,8479318.0,Auston Matthews,Toronto Maple Leafs,2,85.0,-6.0
2023020646,34,8479318.0,Auston Matthews,Toronto Maple Leafs,2,80.0,1.0
2023020688,35,8479318.0,Auston Matthews,Toronto Maple Leafs,1,68.0,22.0
2023020697,36,8479318.0,Auston Matthews,Toronto Maple Leafs,1,60.0,0.0
2023020697,37,8479318.0,Auston Matthews,Toronto Maple Leafs,2,63.0,-24.0
2023020697,38,8479318.0,Auston Matthews,Toronto Maple Leafs,2,73.0,-0.0
2023020723,39,8479318.0,Auston Matthews,Toronto Maple Leafs,1,86.0,-7.0
2023020495,1,8479536.0,Axel Jonsson-Fjallby,Winnipeg Jets,2,68.0,-9.0
2023020274,1,8476624.0,Barclay Goodrow,New York Rangers,3,88.0,-1.0
2023020185,1,8480849.0,Barrett Hayton,Arizona Coyotes,2,83.0,-3.0
2023020243,2,8480849.0,Barrett Hayton,Arizona Coyotes,2,80.0,-2.0
2023020206,1,8479359.0,Beck Malenstyn,Washington Capitals,1,55.0,-22.0
2023020232,2,8479359.0,Beck Malenstyn,Washington Capitals,3,85.0,5.0
2023020576,3,8479359.0,Beck Malenstyn,Washington Capitals,1,91.0,12.0
2023020050,1,8475279.0,Ben Chiarot,Detroit Red Wings,2,68.0,27.0
2023020342,2,8475279.0,Ben Chiarot,Detroit Red Wings,2,86.0,-3.0
2023020335,1,8477018.0,Ben Hutton,Vegas Golden Knights,3,54.0,15.0
2023020431,1,8483570.0,Ben Meyers,Colorado Avalanche,2,74.0,-13.0
2023020051,1,8476399.0,Blake Coleman,Calgary Flames,3,73.0,-19.0
2023020096,2,8476399.0,Blake Coleman,Calgary Flames,1,75.0,-4.0
2023020186,3,8476399.0,Blake Coleman,Calgary Flames,3,67.0,-12.0
2023020213,4,8476399.0,Blake Coleman,Calgary Flames,2,75.0,-6.0
2023020260,5,8476399.0,Blake Coleman,Calgary Flames,2,83.0,3.0
2023020305,6,8476399.0,Blake Coleman,Calgary Flames,3,84.0,5.0
2023020401,7,8476399.0,Blake Coleman,Calgary Flames,3,59.0,4.0
2023020401,8,8476399.0,Blake Coleman,Calgary Flames,3,59.0,4.0
2023020401,9,8476399.0,Blake Coleman,Calgary Flames,3,59.0,4.0
2023020431,10,8476399.0,Blake Coleman,Calgary Flames,2,51.0,20.0
2023020450,11,8476399.0,Blake Coleman,Calgary Flames,3,81.0,2.0
2023020483,12,8476399.0,Blake Coleman,Calgary Flames,3,72.0,1.0
2023020526,13,8476399.0,Blake Coleman,Calgary Flames,2,80.0,7.0
2023020526,14,8476399.0,Blake Coleman,Calgary Flames,3,75.0,0.0
2023020578,15,8476399.0,Blake Coleman,Calgary Flames,3,34.0,10.0
2023020595,16,8476399.0,Blake Coleman,Calgary Flames,1,62.0,14.0
2023020634,17,8476399.0,Blake Coleman,Calgary Flames,3,86.0,8.0
2023020634,18,8476399.0,Blake Coleman,Calgary Flames,3,72.0,5.0
2023020649,19,8476399.0,Blake Coleman,Calgary Flames,1,79.0,-7.0
2023020668,20,8476399.0,Blake Coleman,Calgary Flames,1,82.0,-2.0
2023020687,21,8476399.0,Blake Coleman,Calgary Flames,3,81.0,-2.0
2023020196,1,8471218.0,Blake Wheeler,New York Rangers,3,83.0,-3.0
2023020261,2,8471218.0,Blake Wheeler,New York Rangers,3,35.0,8.0
2023020432,3,8471218.0,Blake Wheeler,New York Rangers,1,77.0,18.0
2023020432,4,8471218.0,Blake Wheeler,New York Rangers,2,68.0,-19.0
2023020511,5,8471218.0,Blake Wheeler,New York Rangers,1,85.0,-11.0
2023020681,6,8471218.0,Blake Wheeler,New York Rangers,2,74.0,3.0
2023020681,7,8471218.0,Blake Wheeler,New York Rangers,3,41.0,19.0
2023020064,1,8477500.0,Bo Horvat,New York Islanders,2,89.0,-22.0
2023020064,2,8477500.0,Bo Horvat,New York Islanders,3,87.0,8.0
2023020107,3,8477500.0,Bo Horvat,New York Islanders,1,70.0,2.0
2023020134,4,8477500.0,Bo Horvat,New York Islanders,3,57.0,6.0
2023020241,5,8477500.0,Bo Horvat,New York Islanders,2,67.0,-18.0
2023020248,6,8477500.0,Bo Horvat,New York Islanders,5,70.0,-8.0
2023020260,7,8477500.0,Bo Horvat,New York Islanders,5,75.0,-7.0
2023020327,8,8477500.0,Bo Horvat,New York Islanders,1,69.0,-20.0
2023020341,9,8477500.0,Bo Horvat,New York Islanders,1,79.0,6.0
2023020397,10,8477500.0,Bo Horvat,New York Islanders,3,88.0,14.0
2023020397,11,8477500.0,Bo Horvat,New York Islanders,3,88.0,14.0
2023020397,12,8477500.0,Bo Horvat,New York Islanders,3,88.0,14.0
2023020397,13,8477500.0,Bo Horvat,New York Islanders,3,80.0,0.0
2023020397,14,8477500.0,Bo Horvat,New York Islanders,3,80.0,0.0
2023020397,15,8477500.0,Bo Horvat,New York Islanders,3,80.0,0.0
2023020429,16,8477500.0,Bo Horvat,New York Islanders,4,77.0,17.0
2023020457,17,8477500.0,Bo Horvat,New York Islanders,3,65.0,-4.0
2023020464,18,8477500.0,Bo Horvat,New York Islanders,3,81.0,12.0
2023020490,19,8477500.0,Bo Horvat,New York Islanders,2,77.0,7.0
2023020516,20,8477500.0,Bo Horvat,New York Islanders,1,59.0,-19.0
2023020597,21,8477500.0,Bo Horvat,New York Islanders,1,57.0,-2.0
2023020597,22,8477500.0,Bo Horvat,New York Islanders,3,61.0,-4.0
2023020646,23,8477500.0,Bo Horvat,New York Islanders,2,74.0,-0.0
2023020705,24,8477500.0,Bo Horvat,New York Islanders,3,69.0,14.0
2023020721,25,8477500.0,Bo Horvat,New York Islanders,4,80.0,-3.0
2023020104,1,8481553.0,Bobby Brink,Philadelphia Flyers,2,79.0,7.0
2023020104,2,8481553.0,Bobby Brink,Philadelphia Flyers,3,87.0,-3.0
2023020157,3,8481553.0,Bobby Brink,Philadelphia Flyers,3,67.0,-4.0
2023020268,4,8481553.0,Bobby Brink,Philadelphia Flyers,2,63.0,26.0
2023020448,5,8481553.0,Bobby Brink,Philadelphia Flyers,2,80.0,5.0
2023020448,6,8481553.0,Bobby Brink,Philadelphia Flyers,5,85.0,3.0
2023020510,7,8481553.0,Bobby Brink,Philadelphia Flyers,1,79.0,-6.0
2023020466,1,8482259.0,Bobby McMann,Toronto Maple Leafs,1,73.0,-4.0
2023020646,2,8482259.0,Bobby McMann,Toronto Maple Leafs,1,78.0,-18.0
2023020022,1,8476432.0,Boone Jenner,Columbus Blue Jackets,1,83.0,-4.0
2023020022,2,8476432.0,Boone Jenner,Columbus Blue Jackets,1,80.0,1.0
2023020022,3,8476432.0,Boone Jenner,Columbus Blue Jackets,2,80.0,-3.0
2023020073,4,8476432.0,Boone Jenner,Columbus Blue Jackets,3,78.0,1.0
2023020146,5,8476432.0,Boone Jenner,Columbus Blue Jackets,3,75.0,-1.0
2023020176,6,8476432.0,Boone Jenner,Columbus Blue Jackets,1,64.0,-17.0
2023020194,7,8476432.0,Boone Jenner,Columbus Blue Jackets,1,74.0,0.0
2023020268,8,8476432.0,Boone Jenner,Columbus Blue Jackets,2,88.0,2.0
2023020280,9,8476432.0,Boone Jenner,Columbus Blue Jackets,1,89.0,-4.0
2023020280,10,8476432.0,Boone Jenner,Columbus Blue Jackets,1,86.0,-5.0
2023020296,11,8476432.0,Boone Jenner,Columbus Blue Jackets,1,83.0,-0.0
2023020354,12,8476432.0,Boone Jenner,Columbus Blue Jackets,2,70.0,1.0
2023020371,13,8476432.0,Boone Jenner,Columbus Blue Jackets,2,80.0,-6.0
2023020317,1,8479383.0,Boris Katchouk,Chicago Blackhawks,3,83.0,-3.0
2023020333,2,8479383.0,Boris Katchouk,Chicago Blackhawks,1,79.0,-4.0
2023020602,3,8479383.0,Boris Katchouk,Chicago Blackhawks,2,56.0,-16.0
2023020664,4,8479383.0,Boris Katchouk,Chicago Blackhawks,2,88.0,-3.0
2023020686,5,8479383.0,Boris Katchouk,Chicago Blackhawks,5,80.0,-4.0
2023020705,6,8479383.0,Boris Katchouk,Chicago Blackhawks,2,49.0,7.0
2023020525,1,8481524.0,Bowen  Byram,Colorado Avalanche,1,59.0,5.0
2023020090,2,8481524.0,Bowen Byram,Colorado Avalanche,2,49.0,4.0
2023020143,3,8481524.0,Bowen Byram,Colorado Avalanche,3,71.0,-6.0
2023020201,4,8481524.0,Bowen Byram,Colorado Avalanche,2,71.0,17.0
2023020366,5,8481524.0,Bowen Byram,Colorado Avalanche,1,60.0,-1.0
2023020366,6,8481524.0,Bowen Byram,Colorado Avalanche,1,61.0,12.0
2023020062,1,8473419.0,Brad Marchand,Boston Bruins,1,64.0,23.0
2023020079,2,8473419.0,Brad Marchand,Boston Bruins,2,62.0,-2.0
2023020079,3,8473419.0,Brad Marchand,Boston Bruins,3,80.0,-7.0
2023020081,4,8473419.0,Brad Marchand,Boston Bruins,3,49.0,4.0
2023020130,5,8473419.0,Brad Marchand,Boston Bruins,2,81.0,-1.0
2023020178,6,8473419.0,Brad Marchand,Boston Bruins,3,84.0,-4.0
2023020212,7,8473419.0,Brad Marchand,Boston Bruins,3,86.0,-3.0
2023020364,8,8473419.0,Brad Marchand,Boston Bruins,4,85.0,-6.0
2023020371,9,8473419.0,Brad Marchand,Boston Bruins,3,72.0,-13.0
2023020371,10,8473419.0,Brad Marchand,Boston Bruins,3,47.0,3.0
2023020371,11,8473419.0,Brad Marchand,Boston Bruins,3,59.0,16.0
2023020392,12,8473419.0,Brad Marchand,Boston Bruins,2,65.0,-37.0
2023020392,13,8473419.0,Brad Marchand,Boston Bruins,2,65.0,-37.0
2023020392,14,8473419.0,Brad Marchand,Boston Bruins,2,65.0,-37.0
2023020484,15,8473419.0,Brad Marchand,Boston Bruins,3,67.0,0.0
2023020589,16,8473419.0,Brad Marchand,Boston Bruins,1,80.0,5.0
2023020589,17,8473419.0,Brad Marchand,Boston Bruins,3,76.0,-9.0
2023020624,18,8473419.0,Brad Marchand,Boston Bruins,1,56.0,23.0
2023020624,19,8473419.0,Brad Marchand,Boston Bruins,3,84.0,2.0
2023020667,20,8473419.0,Brad Marchand,Boston Bruins,1,91.0,-5.0
2023020667,21,8473419.0,Brad Marchand,Boston Bruins,3,79.0,-12.0
2023020710,22,8473419.0,Brad Marchand,Boston Bruins,3,64.0,0.0
2023020110,1,8482073.0,Braden Schneider,New York Rangers,2,49.0,-8.0
2023020489,2,8482073.0,Braden Schneider,New York Rangers,3,79.0,-12.0
2023020529,3,8482073.0,Braden Schneider,New York Rangers,2,42.0,1.0
2023020004,1,8476869.0,Brady Skjei,Carolina Hurricanes,3,48.0,36.0
2023020180,2,8476869.0,Brady Skjei,Carolina Hurricanes,3,73.0,-15.0
2023020318,3,8476869.0,Brady Skjei,Carolina Hurricanes,3,82.0,2.0
2023020360,4,8476869.0,Brady Skjei,Carolina Hurricanes,3,54.0,-8.0
2023020419,5,8476869.0,Brady Skjei,Carolina Hurricanes,2,78.0,-12.0
2023020486,6,8476869.0,Brady Skjei,Carolina Hurricanes,3,70.0,22.0
2023020639,7,8476869.0,Brady Skjei,Carolina Hurricanes,1,75.0,11.0
2023020019,1,8480801.0,Brady Tkachuk,Ottawa Senators,2,55.0,21.0
2023020019,2,8480801.0,Brady Tkachuk,Ottawa Senators,3,86.0,4.0
2023020033,3,8480801.0,Brady Tkachuk,Ottawa Senators,2,71.0,-8.0
2023020033,4,8480801.0,Brady Tkachuk,Ottawa Senators,3,80.0,1.0
2023020123,5,8480801.0,Brady Tkachuk,Ottawa Senators,1,73.0,18.0
2023020123,6,8480801.0,Brady Tkachuk,Ottawa Senators,3,81.0,6.0
2023020162,7,8480801.0,Brady Tkachuk,Ottawa Senators,1,85.0,-2.0
2023020162,8,8480801.0,Brady Tkachuk,Ottawa Senators,3,68.0,-20.0
2023020242,9,8480801.0,Brady Tkachuk,Ottawa Senators,1,70.0,11.0
2023020242,10,8480801.0,Brady Tkachuk,Ottawa Senators,1,86.0,-4.0
2023020354,11,8480801.0,Brady Tkachuk,Ottawa Senators,1,61.0,-26.0
2023020382,12,8480801.0,Brady Tkachuk,Ottawa Senators,1,82.0,1.0
2023020382,13,8480801.0,Brady Tkachuk,Ottawa Senators,2,89.0,-5.0
2023020478,14,8480801.0,Brady Tkachuk,Ottawa Senators,3,84.0,-10.0
2023020520,15,8480801.0,Brady Tkachuk,Ottawa Senators,2,83.0,-3.0
2023020531,16,8480801.0,Brady Tkachuk,Ottawa Senators,3,76.0,-15.0
2023020634,17,8480801.0,Brady Tkachuk,Ottawa Senators,2,75.0,12.0
2023020655,18,8480801.0,Brady Tkachuk,Ottawa Senators,2,58.0,-20.0
2023020693,19,8480801.0,Brady Tkachuk,Ottawa Senators,1,58.0,-25.0
2023020141,1,8482061.0,Brandon Biro,Buffalo Sabres,1,85.0,3.0
2023020141,2,8482061.0,Brandon Biro,Buffalo Sabres,3,70.0,-2.0
2023020229,1,8478443.0,Brandon Carlo,Boston Bruins,1,69.0,-0.0
2023020512,2,8478443.0,Brandon Carlo,Boston Bruins,3,30.0,-39.0
2023020710,3,8478443.0,Brandon Carlo,Boston Bruins,1,77.0,7.0
2023020026,1,8479520.0,Brandon Duhaime,Minnesota Wild,3,69.0,1.0
2023020041,2,8479520.0,Brandon Duhaime,Minnesota Wild,1,71.0,17.0
2023020196,3,8479520.0,Brandon Duhaime,Minnesota Wild,2,80.0,-0.0
2023020223,4,8479520.0,Brandon Duhaime,Minnesota Wild,1,78.0,6.0
2023020001,1,8479542.0,Brandon Hagel,Tampa Bay Lightning,3,71.0,7.0
2023020023,2,8479542.0,Brandon Hagel,Tampa Bay Lightning,1,67.0,4.0
2023020040,3,8479542.0,Brandon Hagel,Tampa Bay Lightning,2,79.0,-1.0
2023020040,4,8479542.0,Brandon Hagel,Tampa Bay Lightning,3,81.0,-3.0
2023020106,5,8479542.0,Brandon Hagel,Tampa Bay Lightning,2,72.0,-1.0
2023020133,6,8479542.0,Brandon Hagel,Tampa Bay Lightning,3,82.0,-18.0
2023020177,7,8479542.0,Brandon Hagel,Tampa Bay Lightning,3,82.0,0.0
2023020246,8,8479542.0,Brandon Hagel,Tampa Bay Lightning,3,88.0,-7.0
2023020273,9,8479542.0,Brandon Hagel,Tampa Bay Lightning,4,74.0,-2.0
2023020303,10,8479542.0,Brandon Hagel,Tampa Bay Lightning,3,72.0,-15.0
2023020594,11,8479542.0,Brandon Hagel,Tampa Bay Lightning,3,77.0,7.0
2023020626,12,8479542.0,Brandon Hagel,Tampa Bay Lightning,3,85.0,5.0
2023020661,13,8479542.0,Brandon Hagel,Tampa Bay Lightning,3,74.0,1.0
2023020472,1,8477986.0,Brandon Montour,Florida Panthers,1,64.0,-5.0
2023020075,1,8476438.0,Brandon Saad,St. Louis Blues,1,70.0,5.0
2023020075,2,8476438.0,Brandon Saad,St. Louis Blues,3,67.0,17.0
2023020164,3,8476438.0,Brandon Saad,St. Louis Blues,2,75.0,-11.0
2023020348,4,8476438.0,Brandon Saad,St. Louis Blues,1,56.0,-23.0
2023020365,5,8476438.0,Brandon Saad,St. Louis Blues,3,79.0,-1.0
2023020436,6,8476438.0,Brandon Saad,St. Louis Blues,1,80.0,-8.0
2023020451,7,8476438.0,Brandon Saad,St. Louis Blues,2,81.0,-10.0
2023020469,8,8476438.0,Brandon Saad,St. Louis Blues,1,63.0,16.0
2023020524,9,8476438.0,Brandon Saad,St. Louis Blues,3,84.0,-12.0
2023020647,10,8476438.0,Brandon Saad,St. Louis Blues,2,75.0,-21.0
2023020679,11,8476438.0,Brandon Saad,St. Louis Blues,3,51.0,11.0
2023020228,1,8479293.0,Brandon Tanev,Seattle Kraken,1,83.0,-8.0
2023020292,2,8479293.0,Brandon Tanev,Seattle Kraken,1,78.0,1.0
2023020497,3,8479293.0,Brandon Tanev,Seattle Kraken,2,84.0,-1.0
2023020244,1,8475188.0,Brayden McNabb,Vegas Golden Knights,2,70.0,-7.0
2023020427,2,8475188.0,Brayden McNabb,Vegas Golden Knights,3,73.0,11.0
2023020016,1,8481167.0,Brayden Pachal,Vegas Golden Knights,3,64.0,-14.0
2023020086,1,8478010.0,Brayden Point,Tampa Bay Lightning,1,67.0,3.0
2023020106,2,8478010.0,Brayden Point,Tampa Bay Lightning,1,70.0,-7.0
2023020162,3,8478010.0,Brayden Point,Tampa Bay Lightning,2,76.0,-14.0
2023020162,4,8478010.0,Brayden Point,Tampa Bay Lightning,2,84.0,-3.0
2023020162,5,8478010.0,Brayden Point,Tampa Bay Lightning,3,83.0,-3.0
2023020177,6,8478010.0,Brayden Point,Tampa Bay Lightning,1,67.0,-6.0
2023020246,7,8478010.0,Brayden Point,Tampa Bay Lightning,2,72.0,-4.0
2023020284,8,8478010.0,Brayden Point,Tampa Bay Lightning,2,82.0,9.0
2023020303,9,8478010.0,Brayden Point,Tampa Bay Lightning,2,85.0,4.0
2023020303,10,8478010.0,Brayden Point,Tampa Bay Lightning,3,83.0,8.0
2023020303,11,8478010.0,Brayden Point,Tampa Bay Lightning,3,69.0,18.0
2023020334,12,8478010.0,Brayden Point,Tampa Bay Lightning,2,77.0,12.0
2023020439,13,8478010.0,Brayden Point,Tampa Bay Lightning,1,82.0,-5.0
2023020471,14,8478010.0,Brayden Point,Tampa Bay Lightning,3,80.0,-2.0
2023020504,15,8478010.0,Brayden Point,Tampa Bay Lightning,2,83.0,-6.0
2023020504,16,8478010.0,Brayden Point,Tampa Bay Lightning,2,77.0,-8.0
2023020521,17,8478010.0,Brayden Point,Tampa Bay Lightning,5,75.0,0.0
2023020607,18,8478010.0,Brayden Point,Tampa Bay Lightning,1,94.0,7.0
2023020607,19,8478010.0,Brayden Point,Tampa Bay Lightning,2,72.0,12.0
2023020644,20,8478010.0,Brayden Point,Tampa Bay Lightning,2,69.0,-3.0
2023020695,21,8478010.0,Brayden Point,Tampa Bay Lightning,2,78.0,-1.0
2023020013,1,8475170.0,Brayden Schenn,St. Louis Blues,5,73.0,2.0
2023020164,2,8475170.0,Brayden Schenn,St. Louis Blues,3,81.0,10.0
2023020184,3,8475170.0,Brayden Schenn,St. Louis Blues,3,72.0,21.0
2023020219,4,8475170.0,Brayden Schenn,St. Louis Blues,1,62.0,-6.0
2023020219,5,8475170.0,Brayden Schenn,St. Louis Blues,1,81.0,4.0
2023020219,6,8475170.0,Brayden Schenn,St. Louis Blues,3,56.0,13.0
2023020287,7,8475170.0,Brayden Schenn,St. Louis Blues,1,83.0,-4.0
2023020348,8,8475170.0,Brayden Schenn,St. Louis Blues,1,64.0,23.0
2023020348,9,8475170.0,Brayden Schenn,St. Louis Blues,2,73.0,-1.0
2023020608,10,8475170.0,Brayden Schenn,St. Louis Blues,5,84.0,9.0
2023020630,11,8475170.0,Brayden Schenn,St. Louis Blues,1,75.0,11.0
2023020713,12,8475170.0,Brayden Schenn,St. Louis Blues,2,64.0,-20.0
2023020716,1,8482153.0,Brendan Brisson,Vegas Golden Knights,3,60.0,9.0
2023020069,1,8475848.0,Brendan Gallagher,Montréal Canadiens,2,84.0,1.0
2023020082,2,8475848.0,Brendan Gallagher,Montréal Canadiens,3,78.0,1.0
2023020153,3,8475848.0,Brendan Gallagher,Montréal Canadiens,3,70.0,3.0
2023020164,4,8475848.0,Brendan Gallagher,Montréal Canadiens,2,67.0,-10.0
2023020212,5,8475848.0,Brendan Gallagher,Montréal Canadiens,3,86.0,-8.0
2023020610,6,8475848.0,Brendan Gallagher,Montréal Canadiens,1,62.0,10.0
2023020642,7,8475848.0,Brendan Gallagher,Montréal Canadiens,1,67.0,-3.0
2023020710,8,8475848.0,Brendan Gallagher,Montréal Canadiens,2,90.0,-6.0
2023020032,1,8477962.0,Brendan Lemieux,Carolina Hurricanes,2,67.0,20.0
2023020328,2,8477962.0,Brendan Lemieux,Carolina Hurricanes,2,80.0,3.0
2023020160,1,8475455.0,Brenden Dillon,Winnipeg Jets,2,78.0,9.0
2023020160,2,8475455.0,Brenden Dillon,Winnipeg Jets,3,57.0,23.0
2023020200,3,8475455.0,Brenden Dillon,Winnipeg Jets,3,38.0,31.0
2023020211,4,8475455.0,Brenden Dillon,Winnipeg Jets,3,30.0,19.0
2023020441,5,8475455.0,Brenden Dillon,Winnipeg Jets,1,31.0,36.0
2023020631,6,8475455.0,Brenden Dillon,Winnipeg Jets,1,78.0,12.0
2023020032,1,8470613.0,Brent Burns,Carolina Hurricanes,1,54.0,-17.0
2023020076,2,8470613.0,Brent Burns,Carolina Hurricanes,2,59.0,-22.0
2023020214,3,8470613.0,Brent Burns,Carolina Hurricanes,3,80.0,3.0
2023020259,4,8470613.0,Brent Burns,Carolina Hurricanes,3,42.0,16.0
2023020279,5,8470613.0,Brent Burns,Carolina Hurricanes,3,63.0,-11.0
2023020535,6,8470613.0,Brent Burns,Carolina Hurricanes,1,43.0,-13.0
2023020603,7,8470613.0,Brent Burns,Carolina Hurricanes,2,78.0,-6.0
2023020603,8,8470613.0,Brent Burns,Carolina Hurricanes,3,42.0,-7.0
2023020058,1,8479353.0,Brett Howden,Vegas Golden Knights,2,85.0,2.0
2023020209,2,8479353.0,Brett Howden,Vegas Golden Knights,3,83.0,7.0
2023020244,3,8479353.0,Brett Howden,Vegas Golden Knights,2,68.0,16.0
2023020353,4,8479353.0,Brett Howden,Vegas Golden Knights,3,77.0,-2.0
2023020701,5,8479353.0,Brett Howden,Vegas Golden Knights,3,81.0,1.0
2023020129,1,8476967.0,Brett Kulak,Edmonton Oilers,1,73.0,-14.0
2023020084,1,8481517.0,Brett Leason,Anaheim Ducks,3,68.0,16.0
2023020117,2,8481517.0,Brett Leason,Anaheim Ducks,3,84.0,-7.0
2023020352,3,8481517.0,Brett Leason,Anaheim Ducks,1,82.0,2.0
2023020456,4,8481517.0,Brett Leason,Anaheim Ducks,1,49.0,-2.0
2023020540,5,8481517.0,Brett Leason,Anaheim Ducks,1,69.0,-4.0
2023020540,6,8481517.0,Brett Leason,Anaheim Ducks,2,64.0,1.0
2023020047,1,8477488.0,Brett Pesce,Carolina Hurricanes,3,51.0,39.0
2023020657,2,8477488.0,Brett Pesce,Carolina Hurricanes,1,65.0,-20.0
2023020657,3,8477488.0,Brett Pesce,Carolina Hurricanes,4,54.0,-13.0
2023020133,1,8475208.0,Brian Dumoulin,Seattle Kraken,1,72.0,20.0
2023020154,2,8475208.0,Brian Dumoulin,Seattle Kraken,2,50.0,29.0
2023020658,3,8475208.0,Brian Dumoulin,Seattle Kraken,3,59.0,18.0
2023020009,1,8478444.0,Brock Boeser,Vancouver Canucks,1,66.0,14.0
2023020009,2,8478444.0,Brock Boeser,Vancouver Canucks,2,88.0,3.0
2023020009,3,8478444.0,Brock Boeser,Vancouver Canucks,2,72.0,-12.0
2023020009,4,8478444.0,Brock Boeser,Vancouver Canucks,3,85.0,-5.0
2023020055,5,8478444.0,Brock Boeser,Vancouver Canucks,2,74.0,-7.0
2023020068,6,8478444.0,Brock Boeser,Vancouver Canucks,3,67.0,-3.0
2023020156,7,8478444.0,Brock Boeser,Vancouver Canucks,1,56.0,23.0
2023020156,8,8478444.0,Brock Boeser,Vancouver Canucks,1,84.0,-5.0
2023020179,9,8478444.0,Brock Boeser,Vancouver Canucks,1,81.0,3.0
2023020179,10,8478444.0,Brock Boeser,Vancouver Canucks,3,84.0,8.0
2023020197,11,8478444.0,Brock Boeser,Vancouver Canucks,1,81.0,-13.0
2023020224,12,8478444.0,Brock Boeser,Vancouver Canucks,3,21.0,-35.0
2023020241,13,8478444.0,Brock Boeser,Vancouver Canucks,2,66.0,-4.0
2023020314,14,8478444.0,Brock Boeser,Vancouver Canucks,2,78.0,-1.0
2023020314,15,8478444.0,Brock Boeser,Vancouver Canucks,3,83.0,13.0
2023020336,16,8478444.0,Brock Boeser,Vancouver Canucks,1,85.0,2.0
2023020336,17,8478444.0,Brock Boeser,Vancouver Canucks,3,54.0,-1.0
2023020387,18,8478444.0,Brock Boeser,Vancouver Canucks,3,81.0,4.0
2023020439,19,8478444.0,Brock Boeser,Vancouver Canucks,2,79.0,-4.0
2023020439,20,8478444.0,Brock Boeser,Vancouver Canucks,2,52.0,-9.0
2023020439,21,8478444.0,Brock Boeser,Vancouver Canucks,3,10.0,39.0
2023020454,22,8478444.0,Brock Boeser,Vancouver Canucks,2,86.0,1.0
2023020474,23,8478444.0,Brock Boeser,Vancouver Canucks,2,68.0,24.0
2023020505,24,8478444.0,Brock Boeser,Vancouver Canucks,2,62.0,-22.0
2023020621,25,8478444.0,Brock Boeser,Vancouver Canucks,1,80.0,0.0
2023020643,26,8478444.0,Brock Boeser,Vancouver Canucks,1,86.0,-5.0
2023020643,27,8478444.0,Brock Boeser,Vancouver Canucks,1,78.0,-1.0
2023020014,1,8482122.0,Brock Faber,Minnesota Wild,1,32.0,-16.0
2023020506,2,8482122.0,Brock Faber,Minnesota Wild,3,38.0,-0.0
2023020704,3,8482122.0,Brock Faber,Minnesota Wild,2,29.0,-20.0
2023020352,1,8476934.0,Brock McGinn,Anaheim Ducks,3,78.0,-3.0
2023020027,1,8475754.0,Brock Nelson,New York Islanders,1,73.0,12.0
2023020064,2,8475754.0,Brock Nelson,New York Islanders,1,66.0,20.0
